step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.27592,0.88475,0.46399,0.211,-0.66996,-0.67933,1.0,0.71067
2,6,-0.30192,0.86707,0.46299,0.22368,-0.65396,1.0,0.991,0.68799
3,5,-0.32692,0.85039,0.46299,0.23736,1.0,1.0,0.984,0.66631
4,1,1.0,0.84171,0.46999,0.25904,1.0,1.0,0.984,0.65263
5,,0.925,0.77403,0.41999,0.22672,0.975,0.96768,0.934,0.58495
6,,0.85,0.70635,0.36999,0.1944,0.95,0.93536,0.884,0.51727
7,,0.775,0.63867,0.31999,0.16208,0.925,0.90304,0.834,0.44959
8,,0.7,0.57099,0.26999,0.12976,0.9,0.87072,0.784,0.38191
9,,0.625,0.50331,0.21999,0.09744,0.875,0.8384,0.734,0.31423
10,,0.55,0.43563,0.16999,0.06512,0.85,0.80608,0.684,0.24655
11,,0.475,0.36795,0.11999,0.0328,0.825,0.77376,0.634,0.17887
12,,0.4,0.30027,0.06999,0.00048,0.8,0.74144,0.584,0.11119
13,,0.325,0.23259,0.01999,-0.03184,0.775,0.70912,0.534,0.04351
14,4,0.304,0.21991,0.02399,1.0,0.796,0.7218,0.53,0.02583
15,,0.229,0.15223,-0.02601,0.96768,0.771,0.68948,0.48,-0.04185
16,8,0.208,0.13955,-0.02201,0.98536,0.792,0.70216,0.476,1.0
17,3,0.19,0.13087,1.0,1.0,0.817,0.71884,0.476,0.98632
18,,0.115,0.06319,0.95,0.96768,0.792,0.68652,0.426,0.91864
19,,0.04,-0.00449,0.9,0.93536,0.767,0.6542,0.376,0.85096
20,2,0.024,1.0,0.909,0.95804,0.793,0.67188,0.377,0.83828
21,,-0.051,0.93232,0.859,0.92572,0.768,0.63956,0.327,0.7706
22,1,1.0,0.92364,0.866,0.9474,0.793,0.65624,0.327,0.75692
23,,0.925,0.85596,0.816,0.91508,0.768,0.62392,0.277,0.68924
24,,0.85,0.78828,0.766,0.88276,0.743,0.5916,0.227,0.62156
25,,0.775,0.7206,0.716,0.85044,0.718,0.55928,0.177,0.55388
26,,0.7,0.65292,0.666,0.81812,0.693,0.52696,0.127,0.4862
27,,0.625,0.58524,0.616,0.7858,0.668,0.49464,0.077,0.41852
28,,0.55,0.51756,0.566,0.75348,0.643,0.46232,0.027,0.35084
29,,0.475,0.44988,0.516,0.72116,0.618,0.43,-0.023,0.28316
30,7,0.45,0.4332,0.516,0.73484,0.636,0.43868,1.0,0.26148
31,,0.375,0.36552,0.466,0.70252,0.611,0.40636,0.95,0.1938
32,,0.3,0.29784,0.416,0.6702,0.586,0.37404,0.9,0.12612
33,,0.225,0.23016,0.366,0.63788,0.561,0.34172,0.85,0.05844
34,,0.15,0.16248,0.316,0.60556,0.536,0.3094,0.8,-0.00924
35,8,0.129,0.1498,0.32,0.62324,0.557,0.32208,0.796,1.0
36,,0.054,0.08212,0.27,0.59092,0.532,0.28976,0.746,0.93232
37,,-0.021,0.01444,0.22,0.5586,0.507,0.25744,0.696,0.86464
38,1,1.0,0.00576,0.227,0.58028,0.532,0.27412,0.696,0.85096
39,,0.925,-0.06192,0.177,0.54796,0.507,0.2418,0.646,0.78328
40,2,0.909,1.0,0.186,0.57064,0.533,0.25948,0.647,0.7706
41,,0.834,0.93232,0.136,0.53832,0.508,0.22716,0.597,0.70292
42,,0.759,0.86464,0.086,0.506,0.483,0.19484,0.547,0.63524
43,,0.684,0.79696,0.036,0.47368,0.458,0.16252,0.497,0.56756
44,,0.609,0.72928,-0.014,0.44136,0.433,0.1302,0.447,0.49988
45,3,0.591,0.7206,1.0,0.46304,0.458,0.14688,0.447,0.4862
46,,0.516,0.65292,0.95,0.43072,0.433,0.11456,0.397,0.41852
47,,0.441,0.58524,0.9,0.3984,0.408,0.08224,0.347,0.35084
48,,0.366,0.51756,0.85,0.36608,0.383,0.04992,0.297,0.28316
49,,0.291,0.44988,0.8,0.33376,0.358,0.0176,0.247,0.21548
50,,0.216,0.3822,0.75,0.30144,0.333,-0.01472,0.197,0.1478
51,6,0.19,0.36452,0.749,0.31412,0.349,1.0,0.188,0.12512
52,,0.115,0.29684,0.699,0.2818,0.324,0.96768,0.138,0.05744
53,,0.04,0.22916,0.649,0.24948,0.299,0.93536,0.088,-0.01024
54,8,0.019,0.21648,0.653,0.26716,0.32,0.94804,0.084,1.0
55,,-0.056,0.1488,0.603,0.23484,0.295,0.91572,0.034,0.93232
56,1,1.0,0.14012,0.61,0.25652,0.32,0.9324,0.034,0.91864
57,,0.925,0.07244,0.56,0.2242,0.295,0.90008,-0.016,0.85096
58,7,0.9,0.05576,0.56,0.23788,0.313,0.90876,1.0,0.82928
59,,0.825,-0.01192,0.51,0.20556,0.288,0.87644,0.95,0.7616
60,2,0.809,1.0,0.519,0.22824,0.314,0.89412,0.951,0.74892
61,,0.734,0.93232,0.469,0.19592,0.289,0.8618,0.901,0.68124
62,,0.659,0.86464,0.419,0.1636,0.264,0.82948,0.851,0.61356
63,,0.584,0.79696,0.369,0.13128,0.239,0.79716,0.801,0.54588
64,,0.509,0.72928,0.319,0.09896,0.214,0.76484,0.751,0.4782
65,,0.434,0.6616,0.269,0.06664,0.189,0.73252,0.701,0.41052
66,,0.359,0.59392,0.219,0.03432,0.164,0.7002,0.651,0.34284
67,,0.284,0.52624,0.169,0.002,0.139,0.66788,0.601,0.27516
68,,0.209,0.45856,0.119,-0.03032,0.114,0.63556,0.551,0.20748
69,4,0.188,0.44588,0.123,1.0,0.135,0.64824,0.547,0.1898
70,,0.113,0.3782,0.073,0.96768,0.11,0.61592,0.497,0.12212
71,,0.038,0.31052,0.023,0.93536,0.085,0.5836,0.447,0.05444
72,,-0.037,0.24284,-0.027,0.90304,0.06,0.55128,0.397,-0.01324
73,1,1.0,0.23416,-0.02,0.92472,0.085,0.56796,0.397,-0.02692
74,8,0.979,0.22148,-0.016,0.9424,0.106,0.58064,0.393,1.0
75,3,0.961,0.2128,1.0,0.96408,0.131,0.59732,0.393,0.98632
76,,0.886,0.14512,0.95,0.93176,0.106,0.565,0.343,0.91864
77,,0.811,0.07744,0.9,0.89944,0.081,0.53268,0.293,0.85096
78,,0.736,0.00976,0.85,0.86712,0.056,0.50036,0.243,0.78328
79,,0.661,-0.05792,0.8,0.8348,0.031,0.46804,0.193,0.7156
80,2,0.645,1.0,0.809,0.85748,0.057,0.48572,0.194,0.70292
81,,0.57,0.93232,0.759,0.82516,0.032,0.4534,0.144,0.63524
82,,0.495,0.86464,0.709,0.79284,0.007,0.42108,0.094,0.56756
83,,0.42,0.79696,0.659,0.76052,-0.018,0.38876,0.044,0.49988
84,5,0.395,0.78028,0.659,0.7742,1.0,0.39744,0.037,0.4782
85,,0.32,0.7126,0.609,0.74188,0.975,0.36512,-0.013,0.41052
86,7,0.295,0.69592,0.609,0.75556,0.993,0.3738,1.0,0.38884
87,,0.22,0.62824,0.559,0.72324,0.968,0.34148,0.95,0.32116
88,,0.145,0.56056,0.509,0.69092,0.943,0.30916,0.9,0.25348
89,,0.07,0.49288,0.459,0.6586,0.918,0.27684,0.85,0.1858
