step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,0.37454,0.95071,0.73199,0.59866,0.15602,0.15599,0.05808,0.86618
1,,0.2599,0.80071,0.54663,0.39866,-0.02934,0.00599,-0.05656,0.76618
2,7,0.14526,0.65071,0.36127,0.19866,-0.2147,-0.14401,1.0,0.66618
3,5,0.03062,0.50071,0.17591,-0.00134,1.0,-0.29401,0.88536,0.56618
4,6,-0.08402,0.35071,-0.00945,-0.20134,0.81464,1.0,0.77072,0.46618
5,4,-0.19866,0.20071,-0.19481,1.0,0.62928,0.85,0.65608,0.36618
6,1,1.0,0.05071,-0.38017,0.8,0.44392,0.7,0.54144,0.26618
7,3,0.88536,-0.09929,1.0,0.6,0.25856,0.55,0.4268,0.16618
8,2,0.77072,1.0,1.0,0.4,0.0732,0.4,0.31216,0.06618
9,,0.65608,0.85,0.81464,0.2,-0.11216,0.25,0.19752,-0.03382
10,5,0.54144,0.7,0.62928,0.0,1.0,0.1,0.08288,-0.13382
11,8,0.4268,0.55,0.44392,-0.2,0.81464,-0.05,-0.03176,1.0
12,4,0.31216,0.4,0.25856,1.0,0.62928,-0.2,-0.1464,0.9
13,6,0.19752,0.25,0.0732,0.8,0.44392,1.0,-0.26104,0.8
14,7,0.08288,0.1,-0.11216,0.6,0.25856,0.85,1.0,0.7
15,3,-0.03176,-0.05,1.0,0.4,0.0732,0.7,0.88536,0.6
16,2,-0.1464,1.0,1.0,0.2,-0.11216,0.55,0.77072,0.5
17,1,1.0,0.85,0.81464,0.0,-0.29752,0.4,0.65608,0.4
18,5,0.88536,0.7,0.62928,-0.2,1.0,0.25,0.54144,0.3
19,4,0.77072,0.55,0.44392,1.0,0.81464,0.1,0.4268,0.2
20,,0.65608,0.4,0.25856,0.8,0.62928,-0.05,0.31216,0.1
21,6,0.54144,0.25,0.0732,0.6,0.44392,1.0,0.19752,0.0
22,,0.4268,0.1,-0.11216,0.4,0.25856,0.85,0.08288,-0.1
23,3,0.31216,-0.05,1.0,0.2,0.0732,0.7,-0.03176,-0.2
24,8,0.19752,-0.2,0.81464,0.0,-0.11216,0.55,-0.1464,1.0
25,2,0.08288,1.0,0.82928,-0.2,-0.29752,0.4,-0.26104,0.9
26,5,-0.03176,0.85,0.64392,-0.4,1.0,0.25,-0.37568,0.8
27,4,-0.1464,0.7,0.45856,1.0,0.81464,0.1,-0.49032,0.7
28,7,-0.26104,0.55,0.2732,0.8,0.62928,-0.05,1.0,0.6
29,1,1.0,0.4,0.08784,0.6,0.44392,-0.2,0.88536,0.5
30,6,0.88536,0.25,-0.09752,0.4,0.25856,1.0,0.77072,0.4
31,3,0.77072,0.1,1.0,0.2,0.0732,0.85,0.65608,0.3
32,,0.65608,-0.05,0.81464,0.0,-0.11216,0.7,0.54144,0.2
33,5,0.54144,-0.2,0.62928,-0.2,1.0,0.55,0.4268,0.1
34,4,0.4268,-0.35,0.44392,1.0,0.81464,0.4,0.31216,0.0
35,2,0.31216,1.0,0.45856,0.8,0.62928,0.25,0.19752,-0.1
36,8,0.19752,0.85,0.2732,0.6,0.44392,0.1,0.08288,1.0
37,,0.08288,0.7,0.08784,0.4,0.25856,-0.05,-0.03176,0.9
38,6,-0.03176,0.55,-0.09752,0.2,0.0732,1.0,-0.1464,0.8
39,7,-0.1464,0.4,-0.28288,0.0,-0.11216,0.85,1.0,0.7
40,3,-0.26104,0.25,1.0,-0.2,-0.29752,0.7,0.88536,0.6
41,5,-0.37568,0.1,0.81464,-0.4,1.0,0.55,0.77072,0.5
42,4,-0.49032,-0.05,0.62928,1.0,0.81464,0.4,0.65608,0.4
43,1,1.0,-0.2,0.44392,0.8,0.62928,0.25,0.54144,0.3
44,2,0.88536,1.0,0.45856,0.6,0.44392,0.1,0.4268,0.2
45,,0.77072,0.85,0.2732,0.4,0.25856,-0.05,0.31216,0.1
46,6,0.65608,0.7,0.08784,0.2,0.0732,1.0,0.19752,0.0
47,,0.54144,0.55,-0.09752,0.0,-0.11216,0.85,0.08288,-0.1
48,5,0.4268,0.4,-0.28288,-0.2,1.0,0.7,-0.03176,-0.2
49,3,0.31216,0.25,1.0,-0.4,0.81464,0.55,-0.1464,-0.3
50,4,0.19752,0.1,0.81464,1.0,0.62928,0.4,-0.26104,-0.4
51,8,0.08288,-0.05,0.62928,0.8,0.44392,0.25,-0.37568,1.0
52,7,-0.03176,-0.2,0.44392,0.6,0.25856,0.1,1.0,0.9
53,2,-0.1464,1.0,0.45856,0.4,0.0732,-0.05,0.88536,0.8
54,1,1.0,0.85,0.2732,0.2,-0.11216,-0.2,0.77072,0.7
55,6,0.88536,0.7,0.08784,0.0,-0.29752,1.0,0.65608,0.6
56,5,0.77072,0.55,-0.09752,-0.2,1.0,0.85,0.54144,0.5
57,4,0.65608,0.4,-0.28288,1.0,0.81464,0.7,0.4268,0.4
58,3,0.54144,0.25,1.0,0.8,0.62928,0.55,0.31216,0.3
59,,0.4268,0.1,0.81464,0.6,0.44392,0.4,0.19752,0.2
60,,0.31216,-0.05,0.62928,0.4,0.25856,0.25,0.08288,0.1
61,2,0.19752,1.0,0.64392,0.2,0.0732,0.1,-0.03176,0.0
62,7,0.08288,0.85,0.45856,0.0,-0.11216,-0.05,1.0,-0.1
63,5,-0.03176,0.7,0.2732,-0.2,1.0,-0.2,0.88536,-0.2
64,8,-0.1464,0.55,0.08784,-0.4,0.81464,-0.35,0.77072,1.0
65,4,-0.26104,0.4,-0.09752,1.0,0.62928,-0.5,0.65608,0.9
66,6,-0.37568,0.25,-0.28288,0.8,0.44392,1.0,0.54144,0.8
67,1,1.0,0.1,-0.46824,0.6,0.25856,0.85,0.4268,0.7
68,3,0.88536,-0.05,1.0,0.4,0.0732,0.7,0.31216,0.6
69,2,0.77072,1.0,1.0,0.2,-0.11216,0.55,0.19752,0.5
70,5,0.65608,0.85,0.81464,0.0,1.0,0.4,0.08288,0.4
71,,0.54144,0.7,0.62928,-0.2,0.81464,0.25,-0.03176,0.3
72,4,0.4268,0.55,0.44392,1.0,0.62928,0.1,-0.1464,0.2
73,7,0.31216,0.4,0.25856,0.8,0.44392,-0.05,1.0,0.1
74,6,0.19752,0.25,0.0732,0.6,0.25856,1.0,0.88536,0.0
75,,0.08288,0.1,-0.11216,0.4,0.0732,0.85,0.77072,-0.1
76,3,-0.03176,-0.05,1.0,0.2,-0.11216,0.7,0.65608,-0.2
77,8,-0.1464,-0.2,0.81464,0.0,-0.29752,0.55,0.54144,1.0
78,5,-0.26104,-0.35,0.62928,-0.2,1.0,0.4,0.4268,0.9
