step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.22592,0.93411,0.46399,0.14464,-0.78396,-0.79069,1.0,0.71503
2,6,-0.21592,0.95179,0.44899,0.07696,-0.89396,1.0,0.915,0.68271
3,5,-0.19092,0.98447,0.44899,0.02428,1.0,0.89732,0.844,0.66539
4,1,1.0,1.0,0.51999,0.0416,0.975,0.86464,0.844,0.71807
5,,0.975,0.96768,0.46999,-0.02608,0.9,0.79696,0.794,0.68575
6,4,1.0,1.0,0.50499,1.0,0.84,0.72928,0.759,0.70343
7,,0.975,0.96768,0.45499,0.93232,0.765,0.6616,0.709,0.67111
8,,0.95,0.93536,0.40499,0.86464,0.69,0.59392,0.659,0.63879
9,,0.925,0.90304,0.35499,0.79696,0.615,0.52624,0.609,0.60647
10,,0.9,0.87072,0.30499,0.72928,0.54,0.45856,0.559,0.57415
11,,0.875,0.8384,0.25499,0.6616,0.465,0.39088,0.509,0.54183
12,,0.85,0.80608,0.20499,0.59392,0.39,0.3232,0.459,0.50951
13,,0.825,0.77376,0.15499,0.52624,0.315,0.25552,0.409,0.47719
14,,0.8,0.74144,0.10499,0.45856,0.24,0.18784,0.359,0.44487
15,,0.775,0.70912,0.05499,0.39088,0.165,0.12016,0.309,0.41255
16,,0.75,0.6768,0.00499,0.3232,0.09,0.05248,0.259,0.38023
17,,0.725,0.64448,-0.04501,0.25552,0.015,-0.0152,0.209,0.34791
18,3,0.821,0.74716,1.0,0.27284,-0.01,-0.04788,0.209,0.40059
19,6,0.831,0.76484,0.985,0.20516,-0.12,1.0,0.124,0.36827
20,5,0.856,0.79752,0.985,0.15248,1.0,0.89732,0.053,0.35095
21,,0.831,0.7652,0.935,0.0848,0.925,0.82964,0.003,0.31863
22,,0.806,0.73288,0.885,0.01712,0.85,0.76196,-0.047,0.28631
23,7,0.831,0.76556,0.885,-0.03556,0.754,0.65928,1.0,0.26899
24,4,0.891,0.83324,0.92,1.0,0.694,0.5916,0.965,0.28667
25,,0.866,0.80092,0.87,0.93232,0.619,0.52392,0.915,0.25435
26,,0.841,0.7686,0.82,0.86464,0.544,0.45624,0.865,0.22203
27,,0.816,0.73628,0.77,0.79696,0.469,0.38856,0.815,0.18971
28,,0.791,0.70396,0.72,0.72928,0.394,0.32088,0.765,0.15739
29,,0.766,0.67164,0.67,0.6616,0.319,0.2532,0.715,0.12507
30,,0.741,0.63932,0.62,0.59392,0.244,0.18552,0.665,0.09275
31,,0.716,0.607,0.57,0.52624,0.169,0.11784,0.615,0.06043
32,,0.691,0.57468,0.52,0.45856,0.094,0.05016,0.565,0.02811
33,,0.666,0.54236,0.47,0.39088,0.019,-0.01752,0.515,-0.00421
34,6,0.676,0.56004,0.455,0.3232,-0.091,1.0,0.43,-0.03653
35,5,0.701,0.59272,0.455,0.27052,1.0,0.89732,0.359,-0.05385
36,8,0.761,0.6604,0.49,0.25284,0.94,0.82964,0.324,1.0
37,,0.736,0.62808,0.44,0.18516,0.865,0.76196,0.274,0.96768
38,,0.711,0.59576,0.39,0.11748,0.79,0.69428,0.224,0.93536
39,,0.686,0.56344,0.34,0.0498,0.715,0.6266,0.174,0.90304
