step,active_motive,motive_1,motive_2,motive_3,motive_4,motive_5,motive_6,motive_7,motive_8
0,,-0.25092,0.90143,0.46399,0.19732,-0.68796,-0.68801,-0.88383,0.73235
1,7,-0.20824,0.91943,0.44631,0.15432,-0.73064,-0.70601,1.0,0.77535
2,5,-0.44056,0.91243,0.40363,0.08632,1.0,-0.74901,0.99268,0.79335
3,6,-0.41588,0.91243,0.36795,0.02632,0.93932,1.0,0.99236,0.81835
4,1,1.0,0.95543,0.37527,0.00832,0.67164,1.0,1.0,0.88635
5,,0.96768,0.90543,0.30759,-0.06668,0.60396,0.95,0.96768,0.86135
6,4,0.99236,0.90543,0.27191,1.0,0.54328,0.915,0.96736,0.88635
7,,0.96004,0.85543,0.20423,0.925,0.4756,0.865,0.93504,0.86135
8,,0.92772,0.80543,0.13655,0.85,0.40792,0.815,0.90272,0.83635
9,,0.8954,0.75543,0.06887,0.775,0.34024,0.765,0.8704,0.81135
10,,0.86308,0.70543,0.00119,0.7,0.27256,0.715,0.83808,0.78635
11,,0.83076,0.65543,-0.06649,0.625,0.20488,0.665,0.80576,0.76135
12,3,0.87344,0.67343,1.0,0.582,0.1622,0.647,0.82344,0.80435
13,,0.84112,0.62343,0.93232,0.507,0.09452,0.597,0.79112,0.77935
14,,0.8088,0.57343,0.86464,0.432,0.02684,0.547,0.7588,0.75435
15,,0.77648,0.52343,0.79696,0.357,-0.04084,0.497,0.72648,0.72935
16,5,0.54416,0.51643,0.75428,0.289,1.0,0.454,0.71916,0.74735
17,,0.51184,0.46643,0.6866,0.214,0.93232,0.404,0.68684,0.72235
18,,0.47952,0.41643,0.61892,0.139,0.86464,0.354,0.65452,0.69735
19,,0.4472,0.36643,0.55124,0.064,0.79696,0.304,0.6222,0.67235
20,,0.41488,0.31643,0.48356,-0.011,0.72928,0.254,0.58988,0.64735
21,4,0.43956,0.31643,0.44788,1.0,0.6686,0.219,0.58956,0.67235
22,,0.40724,0.26643,0.3802,0.925,0.60092,0.169,0.55724,0.64735
23,,0.37492,0.21643,0.31252,0.85,0.53324,0.119,0.52492,0.62235
24,,0.3426,0.16643,0.24484,0.775,0.46556,0.069,0.4926,0.59735
25,,0.31028,0.11643,0.17716,0.7,0.39788,0.019,0.46028,0.57235
26,,0.27796,0.06643,0.10948,0.625,0.3302,-0.031,0.42796,0.54735
27,6,0.30264,0.06643,0.0738,0.565,0.26952,1.0,0.42764,0.57235
28,,0.27032,0.01643,0.00612,0.49,0.20184,0.95,0.39532,0.54735
29,,0.238,-0.03357,-0.06156,0.415,0.13416,0.9,0.363,0.52235
30,3,0.28068,-0.01557,1.0,0.372,0.09148,0.882,0.38068,0.56535
31,2,0.34136,1.0,1.0,0.347,0.0668,0.882,0.41636,0.62535
32,,0.30904,0.95,0.93232,0.272,-0.00088,0.832,0.38404,0.60035
33,5,0.07672,0.943,0.88964,0.204,1.0,0.789,0.37672,0.61835
34,,0.0444,0.893,0.82196,0.129,0.93232,0.739,0.3444,0.59335
35,,0.01208,0.843,0.75428,0.054,0.86464,0.689,0.31208,0.56835
36,,-0.02024,0.793,0.6866,-0.021,0.79696,0.639,0.27976,0.54335
37,4,0.00444,0.793,0.65092,1.0,0.73628,0.604,0.27944,0.56835
38,,-0.02788,0.743,0.58324,0.925,0.6686,0.554,0.24712,0.54335
39,1,1.0,0.786,0.59056,0.907,0.40092,0.561,0.2898,0.61135
40,,0.96768,0.736,0.52288,0.832,0.33324,0.511,0.25748,0.58635
41,,0.93536,0.686,0.4552,0.757,0.26556,0.461,0.22516,0.56135
42,,0.90304,0.636,0.38752,0.682,0.19788,0.411,0.19284,0.53635
43,,0.87072,0.586,0.31984,0.607,0.1302,0.361,0.16052,0.51135
44,,0.8384,0.536,0.25216,0.532,0.06252,0.311,0.1282,0.48635
45,,0.80608,0.486,0.18448,0.457,-0.00516,0.261,0.09588,0.46135
46,5,0.57376,0.479,0.1418,0.389,1.0,0.218,0.08856,0.47935
47,,0.54144,0.429,0.07412,0.314,0.93232,0.168,0.05624,0.45435
48,,0.50912,0.379,0.00644,0.239,0.86464,0.118,0.02392,0.42935
