active_motive
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
8
7
2
1
